permalink,data_provider_category_HumanObservation,scientificName_HumanObservation,scientificNameID_HumanObservation,higherClassification_group_manual,Abundance,Biovolume,volume_imaged,date,gps_furuno_latitude,gps_furuno_longitude
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,2,45555.959,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Coscinodiscus,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Bacillariophyceae,1,92170.649,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,1,13.505,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",5,35265.888,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,4,8908.973999999998,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,3,10699.588,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Katodinium or Torodinium,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,1,1463.693,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Phaeocystis,Phaeocystis,urn:lsid:marinespecies.org:taxname:115088,Haptophyta,1,1467.286,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Pleurosigma,Pleurosigma,urn:lsid:marinespecies.org:taxname:149181,Bacillariophyceae,1,2445.343,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Prorocentrum,Prorocentrum,urn:lsid:marinespecies.org:taxname:109566,Dinoflagellata,1,18704.759,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,1,7703.01,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,1,119.001,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Thalassionema,Thalassionema,urn:lsid:marinespecies.org:taxname:149092,Bacillariophyceae,1,1948.3329999999999,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,21,364421.00499999995,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,bead,NotApplicable,NotApplicable,,18,8959.151,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,bubble,NotApplicable,NotApplicable,,5,45667.193999999996,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",6,738.648,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,detritus,NotApplicable,NotApplicable,,353,213571.14900000003,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",2193,124870.77399999984,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,2,97.827,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,other,NotApplicable,NotApplicable,,1,7723.494000000001,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,14,2236.839,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,square unknown,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,"other than diatoms,dinoflagellates,or haptophytes",1,2558.736,3.5712868666666666,2018-02-02 13:48:00+00:00,40.2217,-70.8737
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Bacillariophyceae,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,1,438.39599999999996,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Calciosolenia brasiliensis,Calciosolenia brasiliensis,urn:lsid:marinespecies.org:taxname:555889,,1,437.99,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,2,335398.87100000004,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,1,293.888,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,5,58699.373,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,1,18.096,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",1,4388.663,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,1,6764.42,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,1,2626.994,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,1,105.604,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,1,385.06300000000005,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,18,288763.68100000004,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,bead,NotApplicable,NotApplicable,,23,11724.971,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,bubble,NotApplicable,NotApplicable,,8,118172.018,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",4,425.114,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,detritus,NotApplicable,NotApplicable,,395,273279.1650000002,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",2289,123145.68700000018,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,4,173.493,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,other,NotApplicable,NotApplicable,,5,23698.425,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,14,2225.1469999999995,3.546115270833333,2018-02-02 14:11:00+00:00,40.2193,-70.88
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Bacillariophyceae,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,1,425.60699999999997,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,1,186035.556,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,2,245.537,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,5,40087.291000000005,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Coscinodiscus,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Bacillariophyceae,1,681721.6020000001,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,3,19.491,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",3,22133.057,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,1,3582.465,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,2,8393.242,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,1,5.925,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,2,1664.4940000000001,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,18,141160.917,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,bead,NotApplicable,NotApplicable,,16,7075.878999999999,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,bubble,NotApplicable,NotApplicable,,8,204520.606,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",7,795.2909999999999,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,detritus,NotApplicable,NotApplicable,,388,150639.07600000006,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",2325,118317.2079999999,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,7,287.493,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,other,NotApplicable,NotApplicable,,2,9502.84,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,19,2966.151999999999,3.5516706541666667,2018-02-02 14:34:00+00:00,40.2172,-70.8862
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Calciosolenia brasiliensis,Calciosolenia brasiliensis,urn:lsid:marinespecies.org:taxname:555889,,1,756.789,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Ceratium,Ceratium,urn:lsid:marinespecies.org:taxname:109506,Dinoflagellata,1,235987.42899999997,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,2,1100.749,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,2,6744.564,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Coscinodiscus,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917,Bacillariophyceae,1,939795.165,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,1,284.853,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",3,26792.284,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,6,1770.047,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Ephemera,Ephemera,urn:lsid:marinespecies.org:taxname:291403,Bacillariophyceae,1,13814.493999999999,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Guinardia delicatula,Guinardia delicatula,urn:lsid:marinespecies.org:taxname:149112,Bacillariophyceae,1,12842.048999999999,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,2,14998.882999999998,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Prorocentrum,Prorocentrum,urn:lsid:marinespecies.org:taxname:109566,Dinoflagellata,1,24048.26,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,1,39.263000000000005,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Rhizosolenia,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069,Bacillariophyceae,1,170.34599999999998,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,18,320610.194,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,bead,NotApplicable,NotApplicable,,8,4080.749,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",4,580.7909999999999,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,detritus,NotApplicable,NotApplicable,,446,208849.89800000004,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",2338,120996.17999999989,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,5,34.116,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,other,NotApplicable,NotApplicable,,5,6816.142,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,22,4747.4619999999995,3.512644558333333,2018-02-02 14:57:00+00:00,40.2159,-70.8906
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Calciosolenia brasiliensis,Calciosolenia brasiliensis,urn:lsid:marinespecies.org:taxname:555889,,1,377.551,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Chaetoceros,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Bacillariophyceae,2,3119.597,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Corethron hystrix,Corethron hystrix,urn:lsid:marinespecies.org:taxname:179596,Bacillariophyceae,7,87220.686,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Cylindrotheca,Cylindrotheca,urn:lsid:marinespecies.org:taxname:149003,Bacillariophyceae,1,166.548,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Dictyocha,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,"other than diatoms,dinoflagellates,or haptophytes",3,24890.433,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Dinophyceae,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Dinoflagellata,3,43473.672,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Emiliania huxleyi,Emiliania huxleyi,urn:lsid:marinespecies.org:taxname:115104,Haptophyta,1,8400.493,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Guinardia striata,Guinardia striata,urn:lsid:marinespecies.org:taxname:149113,Bacillariophyceae,5,122611.634,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Leptocylindrus,Leptocylindrus,urn:lsid:marinespecies.org:taxname:149038,Bacillariophyceae,1,4.1160000000000005,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Phaeocystis,Phaeocystis,urn:lsid:marinespecies.org:taxname:115088,Haptophyta,1,137.287,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Pleurosigma,Pleurosigma,urn:lsid:marinespecies.org:taxname:149181,Bacillariophyceae,1,3938.6929999999998,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Pseudo-nitzschia,Pseudo-nitzschia,urn:lsid:marinespecies.org:taxname:149151,Bacillariophyceae,1,1594.985,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Skeletonema,Skeletonema,urn:lsid:marinespecies.org:taxname:149073,Bacillariophyceae,4,1787.296,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Thalassionema,Thalassionema,urn:lsid:marinespecies.org:taxname:149092,Bacillariophyceae,1,356.35900000000004,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,Thalassiosira,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Bacillariophyceae,23,90124.18199999999,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,bead,NotApplicable,NotApplicable,,4,1827.07,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,bubble,NotApplicable,NotApplicable,,4,166485.43,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,cryptophyta,Cryptophyta,urn:lsid:marinespecies.org:taxname:17638,"other than diatoms,dinoflagellates,or haptophytes",13,1570.5290000000002,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,detritus,NotApplicable,NotApplicable,,340,126181.07600000016,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,mix,Eukaryota,urn:lsid:algaebase.org:taxname:86701,"other than diatoms,dinoflagellates,or haptophytes",2545,127194.64300000001,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,mix elongated,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,9,307.51300000000003,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,other,NotApplicable,NotApplicable,,17,15674.313999999997,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,pennate,Bacillariophyceae,urn:lsid:marinespecies.org:taxname:148899,Bacillariophyceae,11,3279.718,3.524600616666667,2018-02-02 17:14:00+00:00,40.2056,-70.8949
